timestamp,respondent,voltage_kv,current_a,frequency_hz,demand_mw
2024-12-17 23:00:00,FMPP,122.2,19164.7,59.986,2309
2024-12-17 22:00:00,FMPP,121.65,19040.2,59.999,2294
2024-12-17 21:00:00,FMPP,121.63,19239.4,59.963,2318
2024-12-17 20:00:00,FMPP,122.61,19106.6,59.879,2302
2024-12-17 19:00:00,FMPP,120.04,18699.9,60.044,2253
2024-12-17 18:00:00,FMPP,121.36,18243.4,60.037,2198
2024-12-17 17:00:00,FMPP,119.38,17446.6,59.986,2102
2024-12-17 16:00:00,FMPP,120.65,16857.3,60.003,2031
2024-12-17 15:00:00,FMPP,119.74,15853.0,60.026,1910
2024-12-17 14:00:00,FMPP,120.19,15155.8,59.922,1826
2024-12-17 13:00:00,FMPP,121.19,14516.7,59.974,1749
2024-12-17 12:00:00,FMPP,118.36,13703.3,60.04,1651
2024-12-17 11:00:00,FMPP,124.18,12325.5,59.937,1485
2024-12-17 10:00:00,FMPP,117.99,11371.0,60.015,1370
2024-12-17 09:00:00,FMPP,117.57,11196.7,59.932,1349
2024-12-17 08:00:00,FMPP,122.32,11329.5,60.023,1365
2024-12-17 07:00:00,FMPP,121.58,11802.6,59.998,1422
2024-12-17 06:00:00,FMPP,121.25,12574.5,59.919,1515
2024-12-17 05:00:00,FMPP,121.26,13653.5,60.058,1645
2024-12-17 04:00:00,FMPP,119.98,15072.8,59.963,1816
2024-12-17 03:00:00,FMPP,118.21,16384.2,59.959,1974
2024-12-17 02:00:00,FMPP,120.15,17380.2,60.01,2094
2024-12-17 01:00:00,FMPP,118.65,18044.2,60.057,2174
2024-12-17 00:00:00,FMPP,121.95,18484.1,59.949,2227
2024-12-16 23:00:00,FMPP,119.71,17762.0,60.003,2140
2024-12-16 22:00:00,FMPP,118.35,17347.0,60.021,2090
2024-12-16 21:00:00,FMPP,119.36,17081.4,60.035,2058
2024-12-16 20:00:00,FMPP,120.83,16973.5,60.009,2045
2024-12-16 19:00:00,FMPP,118.87,16840.7,59.982,2029
2024-12-16 18:00:00,FMPP,118.36,16608.3,59.959,2001
2024-12-16 17:00:00,FMPP,120.49,16168.4,60.004,1948
2024-12-16 16:00:00,FMPP,120.49,15687.0,59.946,1890
2024-12-16 15:00:00,FMPP,118.99,15106.0,59.854,1820
2024-12-16 14:00:00,FMPP,119.06,14724.2,60.022,1774
2024-12-16 13:00:00,FMPP,120.46,14309.2,60.045,1724
2024-12-16 12:00:00,FMPP,117.1,13346.4,59.882,1608
2024-12-16 11:00:00,FMPP,117.19,11852.4,59.95,1428
2024-12-16 10:00:00,FMPP,118.56,10906.2,60.031,1314
2024-12-16 09:00:00,FMPP,119.57,10607.4,60.103,1278
2024-12-16 08:00:00,FMPP,120.62,10682.1,60.001,1287
2024-12-16 07:00:00,FMPP,122.95,11105.4,59.964,1338
2024-12-16 06:00:00,FMPP,121.72,11877.3,59.991,1431
2024-12-16 05:00:00,FMPP,119.68,13080.8,60.069,1576
2024-12-16 04:00:00,FMPP,119.96,14284.3,59.968,1721
2024-12-16 03:00:00,FMPP,117.99,15504.4,59.96,1868
2024-12-16 02:00:00,FMPP,119.96,16326.1,59.976,1967
2024-12-16 01:00:00,FMPP,119.42,16940.3,59.952,2041
2024-12-16 00:00:00,FMPP,120.65,17380.2,60.006,2094
2024-12-15 23:00:00,FMPP,118.35,16857.3,60.081,2031
2024-12-15 22:00:00,FMPP,121.04,16558.5,60.016,1995
2024-12-15 21:00:00,FMPP,123.07,16616.6,59.987,2002
2024-12-15 20:00:00,FMPP,119.78,16425.7,59.985,1979
2024-12-15 19:00:00,FMPP,120.8,16077.1,59.922,1937
2024-12-15 18:00:00,FMPP,121.38,15861.3,60.044,1911
2024-12-15 17:00:00,FMPP,119.2,15595.7,59.996,1879
2024-12-15 16:00:00,FMPP,120.45,15039.6,59.991,1812
2024-12-15 15:00:00,FMPP,120.03,14101.7,60.16,1699
2024-12-15 14:00:00,FMPP,120.2,13105.7,60.015,1579
2024-12-15 13:00:00,FMPP,118.45,12076.5,59.962,1455
2024-12-15 12:00:00,FMPP,120.05,11454.0,59.979,1380
2024-12-15 11:00:00,FMPP,121.0,10964.3,60.057,1321
2024-12-15 10:00:00,FMPP,122.9,10773.4,60.006,1298
2024-12-15 09:00:00,FMPP,121.92,10748.5,59.928,1295
2024-12-15 08:00:00,FMPP,124.31,11022.4,60.046,1328
2024-12-15 07:00:00,FMPP,118.47,11512.1,59.967,1387
2024-12-15 06:00:00,FMPP,121.74,12242.5,60.094,1475
2024-12-15 05:00:00,FMPP,120.37,13097.4,60.054,1578
2024-12-15 04:00:00,FMPP,124.38,14043.6,59.978,1692
2024-12-15 03:00:00,FMPP,118.38,14749.1,60.064,1777
2024-12-15 02:00:00,FMPP,118.32,15222.2,60.003,1834
2024-12-15 01:00:00,FMPP,118.8,15637.2,60.043,1884
2024-12-15 00:00:00,FMPP,115.75,16102.0,60.024,1940
2024-12-14 23:00:00,FMPP,118.95,15703.6,59.958,1892
2024-12-14 22:00:00,FMPP,118.48,15404.8,59.968,1856
2024-12-14 21:00:00,FMPP,120.3,15305.2,60.051,1844
2024-12-14 20:00:00,FMPP,120.68,15288.6,59.983,1842
2024-12-14 19:00:00,FMPP,123.75,15180.7,59.98,1829
2024-12-14 18:00:00,FMPP,121.9,15130.9,59.952,1823
2024-12-14 17:00:00,FMPP,118.85,15023.0,60.021,1810
2024-12-14 16:00:00,FMPP,118.2,14757.4,60.103,1778
2024-12-14 15:00:00,FMPP,120.98,14400.5,59.947,1735
2024-12-14 14:00:00,FMPP,117.36,13877.6,60.001,1672
2024-12-14 13:00:00,FMPP,123.66,13014.4,60.071,1568
2024-12-14 12:00:00,FMPP,122.36,12201.0,59.996,1470
2024-12-14 11:00:00,FMPP,119.06,11611.7,60.023,1399
2024-12-14 10:00:00,FMPP,116.57,11180.1,59.947,1347
2024-12-14 09:00:00,FMPP,122.71,11097.1,60.021,1337
2024-12-14 08:00:00,FMPP,119.77,11221.6,59.991,1352
2024-12-14 07:00:00,FMPP,122.48,11595.1,60.049,1397
2024-12-14 06:00:00,FMPP,116.81,12192.7,60.059,1469
2024-12-14 05:00:00,FMPP,118.8,13221.9,60.129,1593
2024-12-14 04:00:00,FMPP,120.01,14184.7,60.029,1709
2024-12-14 03:00:00,FMPP,120.09,14948.3,60.016,1801
2024-12-14 02:00:00,FMPP,119.1,15479.5,60.01,1865
2024-12-14 01:00:00,FMPP,121.25,15927.7,59.982,1919
2024-12-14 00:00:00,FMPP,117.86,16425.7,60.017,1979
2024-12-13 23:00:00,FMPP,119.72,15944.3,59.985,1921
2024-12-13 22:00:00,FMPP,120.24,15537.6,60.008,1872
2024-12-13 21:00:00,FMPP,121.03,15180.7,60.066,1829
2024-12-13 20:00:00,FMPP,121.42,15006.4,59.95,1808
2024-12-13 19:00:00,FMPP,117.75,15056.2,60.057,1814
2024-12-13 18:00:00,FMPP,116.93,15155.8,60.066,1826
2024-12-13 17:00:00,FMPP,122.56,15213.9,59.994,1833
2024-12-13 16:00:00,FMPP,120.66,15628.9,59.894,1883
2024-12-13 15:00:00,FMPP,118.5,16284.6,59.97,1962
2024-12-13 14:00:00,FMPP,123.1,17039.9,60.065,2053
2024-12-13 13:00:00,FMPP,120.23,17322.1,59.999,2087
2024-12-13 12:00:00,FMPP,122.36,16525.3,59.95,1991
2024-12-13 11:00:00,FMPP,120.14,14724.2,59.975,1774
2024-12-13 10:00:00,FMPP,124.12,13595.4,60.042,1638
2024-12-13 09:00:00,FMPP,123.51,13089.1,60.027,1577
2024-12-13 08:00:00,FMPP,119.5,13188.7,59.988,1589
2024-12-13 07:00:00,FMPP,121.94,13421.1,59.982,1617
2024-12-13 06:00:00,FMPP,121.29,14068.5,59.98,1695
2024-12-13 05:00:00,FMPP,122.74,14973.2,59.954,1804
2024-12-13 04:00:00,FMPP,118.07,15911.1,60.081,1917
2024-12-13 03:00:00,FMPP,121.37,17023.3,59.984,2051
2024-12-13 02:00:00,FMPP,122.12,17571.1,60.061,2117
2024-12-13 01:00:00,FMPP,116.48,17811.8,60.076,2146
2024-12-13 00:00:00,FMPP,117.63,17762.0,60.05,2140
2024-12-12 23:00:00,FMPP,115.92,16666.4,59.978,2008
2024-12-12 22:00:00,FMPP,119.46,15612.3,60.02,1881
2024-12-12 21:00:00,FMPP,121.44,15006.4,59.999,1808
2024-12-12 20:00:00,FMPP,123.0,14881.9,59.955,1793
2024-12-12 19:00:00,FMPP,120.15,15097.7,60.016,1819
2024-12-12 18:00:00,FMPP,123.26,15504.4,59.941,1868
2024-12-12 17:00:00,FMPP,117.24,16035.6,60.059,1932
2024-12-12 16:00:00,FMPP,116.59,16865.6,59.977,2032
2024-12-12 15:00:00,FMPP,119.89,17604.3,60.01,2121
2024-12-12 14:00:00,FMPP,120.77,18376.2,60.014,2214
2024-12-12 13:00:00,FMPP,119.93,18509.0,59.987,2230
2024-12-12 12:00:00,FMPP,115.87,17039.9,60.029,2053
2024-12-12 11:00:00,FMPP,119.82,14848.7,59.976,1789
2024-12-12 10:00:00,FMPP,117.39,13205.3,60.044,1591
2024-12-12 09:00:00,FMPP,121.34,12491.5,59.933,1505
2024-12-12 08:00:00,FMPP,120.73,12242.5,60.006,1475
2024-12-12 07:00:00,FMPP,118.12,12275.7,60.097,1479
2024-12-12 06:00:00,FMPP,118.97,12690.7,59.95,1529
2024-12-12 05:00:00,FMPP,117.88,13429.4,59.966,1618
2024-12-12 04:00:00,FMPP,119.87,14475.2,60.026,1744
2024-12-12 03:00:00,FMPP,121.91,15662.1,60.009,1887
2024-12-12 02:00:00,FMPP,118.03,16442.3,60.018,1981
2024-12-12 01:00:00,FMPP,121.01,16915.4,60.024,2038
2024-12-12 00:00:00,FMPP,118.94,17222.5,60.032,2075
2024-12-11 23:00:00,FMPP,118.41,16741.1,60.055,2017
2024-12-11 22:00:00,FMPP,119.79,16467.2,60.02,1984
2024-12-11 21:00:00,FMPP,117.93,16873.9,59.988,2033
2024-12-11 20:00:00,FMPP,118.89,17239.1,60.034,2077
2024-12-11 19:00:00,FMPP,117.6,17778.6,60.095,2142
2024-12-11 18:00:00,FMPP,123.93,17836.7,59.993,2149
2024-12-11 17:00:00,FMPP,120.07,17629.2,59.951,2124
2024-12-11 16:00:00,FMPP,118.6,16990.1,60.055,2047
2024-12-11 15:00:00,FMPP,120.43,16135.2,59.994,1944
2024-12-11 14:00:00,FMPP,119.78,15396.5,59.891,1855
2024-12-11 13:00:00,FMPP,119.56,14774.0,60.042,1780
2024-12-11 12:00:00,FMPP,121.23,13977.2,59.973,1684
2024-12-11 11:00:00,FMPP,121.52,12391.9,59.995,1493
2024-12-11 10:00:00,FMPP,118.94,11420.8,60.017,1376
2024-12-11 09:00:00,FMPP,118.85,11271.4,60.01,1358
2024-12-11 08:00:00,FMPP,119.45,11346.1,60.035,1367
2024-12-11 07:00:00,FMPP,115.4,11844.1,59.978,1427
2024-12-11 06:00:00,FMPP,116.97,12582.8,60.026,1516
2024-12-11 05:00:00,FMPP,122.73,13695.0,59.987,1650
2024-12-11 04:00:00,FMPP,123.29,15139.2,60.037,1824
2024-12-11 03:00:00,FMPP,119.5,16434.0,60.031,1980
2024-12-11 02:00:00,FMPP,121.15,17405.1,59.953,2097
2024-12-11 01:00:00,FMPP,120.62,18185.3,60.054,2191
2024-12-11 00:00:00,FMPP,126.16,18741.4,59.973,2258
2024-12-10 23:00:00,FMPP,122.24,18293.2,60.04,2204
2024-12-10 22:00:00,FMPP,119.74,17803.5,60.018,2145
2024-12-10 21:00:00,FMPP,118.09,17695.6,60.092,2132
2024-12-10 20:00:00,FMPP,116.79,17347.0,59.989,2090
2024-12-10 19:00:00,FMPP,120.41,16998.4,59.983,2048
2024-12-10 18:00:00,FMPP,118.49,16301.2,59.999,1964
2024-12-10 17:00:00,FMPP,117.16,15728.5,59.985,1895
2024-12-10 16:00:00,FMPP,118.71,15471.2,60.04,1864
2024-12-10 15:00:00,FMPP,117.84,14981.5,59.919,1805
2024-12-10 14:00:00,FMPP,123.37,14724.2,59.947,1774
2024-12-10 13:00:00,FMPP,121.76,14309.2,59.947,1724
2024-12-10 12:00:00,FMPP,119.98,13537.3,60.048,1631
2024-12-10 11:00:00,FMPP,122.96,12001.8,60.086,1446
2024-12-10 10:00:00,FMPP,120.15,10980.9,59.995,1323
2024-12-10 09:00:00,FMPP,118.28,10707.0,59.992,1290
2024-12-10 08:00:00,FMPP,123.05,10806.6,60.004,1302
2024-12-10 07:00:00,FMPP,121.08,11221.6,60.058,1352
2024-12-10 06:00:00,FMPP,117.93,11885.6,59.954,1432
2024-12-10 05:00:00,FMPP,119.62,13130.6,60.012,1582
2024-12-10 04:00:00,FMPP,118.25,14450.3,60.049,1741
2024-12-10 03:00:00,FMPP,117.23,15761.7,60.025,1899
2024-12-10 02:00:00,FMPP,121.85,16948.6,60.009,2042
2024-12-10 01:00:00,FMPP,123.82,17728.8,60.05,2136
2024-12-10 00:00:00,FMPP,117.2,18218.5,59.865,2195
2024-12-09 23:00:00,FMPP,121.13,17728.8,60.034,2136
2024-12-09 22:00:00,FMPP,118.7,17322.1,59.967,2087
2024-12-09 21:00:00,FMPP,119.03,17006.7,59.908,2049
2024-12-09 20:00:00,FMPP,118.82,16450.6,60.026,1982
2024-12-09 19:00:00,FMPP,118.27,15969.2,60.069,1924
2024-12-09 18:00:00,FMPP,120.1,15595.7,59.993,1879
2024-12-09 17:00:00,FMPP,118.34,15288.6,60.048,1842
2024-12-09 16:00:00,FMPP,120.54,15056.2,60.081,1814
2024-12-09 15:00:00,FMPP,119.9,15023.0,60.066,1810
2024-12-09 14:00:00,FMPP,119.52,15122.6,60.082,1822
2024-12-09 13:00:00,FMPP,118.18,15039.6,60.037,1812
2024-12-09 12:00:00,FMPP,118.85,14184.7,60.004,1709
2024-12-09 11:00:00,FMPP,121.51,12574.5,59.92,1515
2024-12-09 10:00:00,FMPP,121.0,11404.2,59.988,1374
2024-12-09 09:00:00,FMPP,118.04,11014.1,59.958,1327
2024-12-09 08:00:00,FMPP,120.2,10947.7,60.109,1319
2024-12-09 07:00:00,FMPP,121.5,11263.1,59.991,1357
2024-12-09 06:00:00,FMPP,116.66,11512.1,60.006,1387
2024-12-09 05:00:00,FMPP,121.09,12782.0,60.028,1540
2024-12-09 04:00:00,FMPP,118.67,13944.0,60.002,1680
2024-12-09 03:00:00,FMPP,121.14,15147.5,60.085,1825
2024-12-09 02:00:00,FMPP,118.47,15828.1,59.969,1907
2024-12-09 01:00:00,FMPP,116.39,16276.3,60.01,1961
2024-12-09 00:00:00,FMPP,116.74,16616.6,59.963,2002
2024-12-08 23:00:00,FMPP,120.1,16035.6,59.934,1932
2024-12-08 22:00:00,FMPP,120.52,15479.5,59.969,1865
2024-12-08 21:00:00,FMPP,118.19,15089.4,59.998,1818
2024-12-08 20:00:00,FMPP,121.28,14807.2,59.979,1784
2024-12-08 19:00:00,FMPP,116.68,14566.5,59.965,1755
2024-12-08 18:00:00,FMPP,119.87,14574.8,59.93,1756
2024-12-08 17:00:00,FMPP,117.58,14632.9,59.996,1763
2024-12-08 16:00:00,FMPP,118.7,14998.1,59.925,1807
2024-12-08 15:00:00,FMPP,120.09,15413.1,60.038,1857
2024-12-08 14:00:00,FMPP,118.28,15670.4,60.004,1888
2024-12-08 13:00:00,FMPP,119.23,15139.2,59.927,1824
2024-12-08 12:00:00,FMPP,122.01,14417.1,59.985,1737
2024-12-08 11:00:00,FMPP,118.85,13553.9,59.962,1633
2024-12-08 10:00:00,FMPP,121.67,13097.4,60.016,1578
2024-12-08 09:00:00,FMPP,117.74,12964.6,60.067,1562
2024-12-08 08:00:00,FMPP,121.06,12865.0,59.906,1550
2024-12-08 07:00:00,FMPP,122.88,13097.4,60.006,1578
2024-12-08 06:00:00,FMPP,115.06,13470.9,59.992,1623
2024-12-08 05:00:00,FMPP,118.41,14217.9,60.034,1713
2024-12-08 04:00:00,FMPP,121.15,14757.4,60.011,1778
2024-12-08 03:00:00,FMPP,119.59,15255.4,59.962,1838
2024-12-08 02:00:00,FMPP,120.74,15595.7,59.984,1879
2024-12-08 01:00:00,FMPP,118.79,15778.3,59.96,1901
2024-12-08 00:00:00,FMPP,120.17,16085.4,60.054,1938
2024-12-07 23:00:00,FMPP,119.69,15504.4,60.001,1868
2024-12-07 22:00:00,FMPP,122.34,14823.8,60.095,1786
2024-12-07 21:00:00,FMPP,120.51,14583.1,59.997,1757
2024-12-07 20:00:00,FMPP,120.68,14408.8,59.965,1736
2024-12-07 19:00:00,FMPP,119.18,14508.4,59.924,1748
2024-12-07 18:00:00,FMPP,119.02,14732.5,59.91,1775
2024-12-07 17:00:00,FMPP,119.13,15371.6,59.921,1852
2024-12-07 16:00:00,FMPP,120.79,16143.5,60.013,1945
2024-12-07 15:00:00,FMPP,119.16,16882.2,60.025,2034
2024-12-07 14:00:00,FMPP,120.58,17280.6,59.921,2082
2024-12-07 13:00:00,FMPP,124.15,16832.4,60.045,2028
2024-12-07 12:00:00,FMPP,121.74,15736.8,59.976,1896
2024-12-07 11:00:00,FMPP,119.35,14624.6,60.007,1762
2024-12-07 10:00:00,FMPP,122.4,13877.6,60.081,1672
2024-12-07 09:00:00,FMPP,119.18,13479.2,60.045,1624
2024-12-07 08:00:00,FMPP,115.92,13288.3,59.987,1601
2024-12-07 07:00:00,FMPP,117.98,13429.4,59.955,1618
2024-12-07 06:00:00,FMPP,116.26,13786.3,59.892,1661
2024-12-07 05:00:00,FMPP,119.3,14483.5,59.964,1745
2024-12-07 04:00:00,FMPP,120.04,15205.6,59.989,1832
2024-12-07 03:00:00,FMPP,123.35,15828.1,59.951,1907
2024-12-07 02:00:00,FMPP,120.65,16259.7,59.993,1959
2024-12-07 01:00:00,FMPP,119.56,16450.6,60.004,1982
2024-12-07 00:00:00,FMPP,121.66,16716.2,59.989,2014
2024-12-06 23:00:00,FMPP,115.58,16201.6,59.967,1952
2024-12-06 22:00:00,FMPP,120.47,15512.7,60.008,1869
2024-12-06 21:00:00,FMPP,121.54,15263.7,60.022,1839
2024-12-06 20:00:00,FMPP,117.04,15421.4,59.945,1858
2024-12-06 19:00:00,FMPP,122.29,15479.5,60.071,1865
2024-12-06 18:00:00,FMPP,120.68,15454.6,59.995,1862
2024-12-06 17:00:00,FMPP,119.17,15180.7,60.001,1829
2024-12-06 16:00:00,FMPP,121.27,15130.9,60.035,1823
2024-12-06 15:00:00,FMPP,124.54,14989.8,60.012,1806
2024-12-06 14:00:00,FMPP,120.36,15039.6,60.048,1812
2024-12-06 13:00:00,FMPP,120.5,14906.8,60.014,1796
2024-12-06 12:00:00,FMPP,119.08,14051.9,59.969,1693
2024-12-06 11:00:00,FMPP,118.3,12458.3,60.018,1501
2024-12-06 10:00:00,FMPP,121.66,11404.2,59.943,1374
2024-12-06 09:00:00,FMPP,118.29,11047.3,60.005,1331
2024-12-06 08:00:00,FMPP,120.14,11047.3,59.998,1331
2024-12-06 07:00:00,FMPP,119.04,11304.6,59.99,1362
2024-12-06 06:00:00,FMPP,120.96,11935.4,59.994,1438
2024-12-06 05:00:00,FMPP,120.67,12889.9,59.906,1553
2024-12-06 04:00:00,FMPP,122.08,14076.8,59.973,1696
2024-12-06 03:00:00,FMPP,118.98,15255.4,60.005,1838
2024-12-06 02:00:00,FMPP,119.46,15977.5,60.008,1925
2024-12-06 01:00:00,FMPP,118.04,16492.1,59.949,1987
2024-12-06 00:00:00,FMPP,119.11,16832.4,60.063,2028
2024-12-05 23:00:00,FMPP,120.75,16276.3,59.957,1961
2024-12-05 22:00:00,FMPP,121.51,15521.0,60.048,1870
2024-12-05 21:00:00,FMPP,118.16,15247.1,60.021,1837
2024-12-05 20:00:00,FMPP,121.74,15039.6,59.968,1812
2024-12-05 19:00:00,FMPP,122.71,15023.0,60.089,1810
2024-12-05 18:00:00,FMPP,120.83,15106.0,59.94,1820
2024-12-05 17:00:00,FMPP,123.75,15238.8,60.046,1836
2024-12-05 16:00:00,FMPP,118.45,15736.8,60.05,1896
2024-12-05 15:00:00,FMPP,117.51,16458.9,59.966,1983
2024-12-05 14:00:00,FMPP,116.44,17521.3,60.07,2111
2024-12-05 13:00:00,FMPP,122.99,18135.5,59.987,2185
2024-12-05 12:00:00,FMPP,121.31,17396.8,60.014,2096
2024-12-05 11:00:00,FMPP,119.89,15479.5,60.013,1865
2024-12-05 10:00:00,FMPP,120.56,14118.3,59.993,1701
2024-12-05 09:00:00,FMPP,117.75,13520.7,60.041,1629
2024-12-05 08:00:00,FMPP,124.89,13379.6,60.04,1612
2024-12-05 07:00:00,FMPP,120.26,13479.2,59.913,1624
2024-12-05 06:00:00,FMPP,120.22,13819.5,60.065,1665
2024-12-05 05:00:00,FMPP,121.45,14549.9,59.917,1753
2024-12-05 04:00:00,FMPP,120.96,15911.1,60.052,1917
2024-12-05 03:00:00,FMPP,120.45,17272.3,60.056,2081
2024-12-05 02:00:00,FMPP,118.42,17654.1,59.945,2127
2024-12-05 01:00:00,FMPP,120.94,17579.4,59.979,2118
2024-12-05 00:00:00,FMPP,123.76,17604.3,59.945,2121
