timestamp,respondent,voltage_kv,current_a,frequency_hz,demand_mw
2024-12-04 23:00:00,FMPP,122.69,16666.4,59.989,2008
2024-12-04 22:00:00,FMPP,123.19,15720.2,59.985,1894
2024-12-04 21:00:00,FMPP,118.98,15230.5,60.039,1835
2024-12-04 20:00:00,FMPP,118.02,15023.0,60.066,1810
2024-12-04 19:00:00,FMPP,119.75,15330.1,60.07,1847
2024-12-04 18:00:00,FMPP,120.11,15562.5,59.972,1875
2024-12-04 17:00:00,FMPP,122.19,16259.7,59.99,1959
2024-12-04 16:00:00,FMPP,116.62,17197.6,59.916,2072
2024-12-04 15:00:00,FMPP,123.06,18450.9,59.96,2223
2024-12-04 14:00:00,FMPP,119.68,19787.2,60.048,2384
2024-12-04 13:00:00,FMPP,119.15,20426.3,60.081,2461
2024-12-04 12:00:00,FMPP,117.98,19554.8,59.938,2356
2024-12-04 11:00:00,FMPP,116.69,17388.5,59.97,2095
2024-12-04 10:00:00,FMPP,121.65,15811.5,59.999,1905
2024-12-04 09:00:00,FMPP,120.15,15072.8,60.014,1816
2024-12-04 08:00:00,FMPP,117.42,14724.2,59.96,1774
2024-12-04 07:00:00,FMPP,117.41,14699.3,60.021,1771
2024-12-04 06:00:00,FMPP,119.33,14948.3,59.976,1801
2024-12-04 05:00:00,FMPP,123.34,15637.2,59.999,1884
2024-12-04 04:00:00,FMPP,119.48,16624.9,60.027,2003
2024-12-04 03:00:00,FMPP,116.99,17596.0,60.0,2120
2024-12-04 02:00:00,FMPP,119.51,18301.5,59.978,2205
2024-12-04 01:00:00,FMPP,119.45,18392.8,59.995,2216
2024-12-04 00:00:00,FMPP,114.61,18243.4,59.996,2198
2024-12-03 23:00:00,FMPP,119.89,17006.7,59.981,2049
2024-12-03 22:00:00,FMPP,119.54,15778.3,59.987,1901
2024-12-03 21:00:00,FMPP,121.39,15197.3,60.08,1831
2024-12-03 20:00:00,FMPP,123.7,15014.7,60.028,1809
2024-12-03 19:00:00,FMPP,122.25,15288.6,59.985,1842
2024-12-03 18:00:00,FMPP,119.46,15620.6,60.035,1882
2024-12-03 17:00:00,FMPP,117.79,16268.0,59.983,1960
2024-12-03 16:00:00,FMPP,125.15,17139.5,60.059,2065
2024-12-03 15:00:00,FMPP,120.12,17803.5,60.018,2145
2024-12-03 14:00:00,FMPP,120.03,19098.3,59.995,2301
2024-12-03 13:00:00,FMPP,119.95,19554.8,60.022,2356
2024-12-03 12:00:00,FMPP,120.4,18558.8,59.921,2236
2024-12-03 11:00:00,FMPP,119.71,16525.3,59.944,1991
2024-12-03 10:00:00,FMPP,118.85,14848.7,59.94,1789
2024-12-03 09:00:00,FMPP,118.91,14159.8,60.007,1706
2024-12-03 08:00:00,FMPP,119.93,13927.4,60.087,1678
2024-12-03 07:00:00,FMPP,118.91,13952.3,60.112,1681
2024-12-03 06:00:00,FMPP,118.57,14259.4,60.032,1718
2024-12-03 05:00:00,FMPP,120.21,14848.7,60.025,1789
2024-12-03 04:00:00,FMPP,119.49,15844.7,59.91,1909
2024-12-03 03:00:00,FMPP,123.01,16824.1,59.973,2027
2024-12-03 02:00:00,FMPP,114.7,17430.0,59.961,2100
2024-12-03 01:00:00,FMPP,122.18,17695.6,59.969,2132
2024-12-03 00:00:00,FMPP,122.49,17620.9,59.992,2123
2024-12-02 23:00:00,FMPP,115.85,16616.6,59.976,2002
2024-12-02 22:00:00,FMPP,119.31,15388.2,59.901,1854
2024-12-02 21:00:00,FMPP,119.26,14865.3,60.037,1791
2024-12-02 20:00:00,FMPP,117.18,14765.7,59.946,1779
2024-12-02 19:00:00,FMPP,118.44,15031.3,60.012,1811
2024-12-02 18:00:00,FMPP,117.78,15346.7,60.104,1849
2024-12-02 17:00:00,FMPP,123.5,15761.7,59.954,1899
2024-12-02 16:00:00,FMPP,121.87,16384.2,59.873,1974
2024-12-02 15:00:00,FMPP,122.54,17139.5,59.986,2065
2024-12-02 14:00:00,FMPP,121.44,18085.7,60.055,2179
2024-12-02 13:00:00,FMPP,117.74,18243.4,60.098,2198
2024-12-02 12:00:00,FMPP,118.95,17131.2,59.939,2064
2024-12-02 11:00:00,FMPP,120.98,15122.6,60.025,1822
2024-12-02 10:00:00,FMPP,117.56,13711.6,59.977,1652
2024-12-02 09:00:00,FMPP,121.43,12964.6,59.995,1562
2024-12-02 08:00:00,FMPP,119.52,12823.5,60.132,1545
2024-12-02 07:00:00,FMPP,119.25,12873.3,59.925,1551
2024-12-02 06:00:00,FMPP,121.42,13230.2,60.013,1594
2024-12-02 05:00:00,FMPP,120.89,13844.4,60.023,1668
2024-12-02 04:00:00,FMPP,119.28,14749.1,60.054,1777
2024-12-02 03:00:00,FMPP,122.32,15711.9,60.005,1893
2024-12-02 02:00:00,FMPP,117.84,16110.3,60.015,1941
2024-12-02 01:00:00,FMPP,121.23,16375.9,59.98,1973
2024-12-02 00:00:00,FMPP,121.19,16409.1,60.013,1977
2024-12-01 23:00:00,FMPP,119.38,15529.3,59.983,1871
2024-12-01 22:00:00,FMPP,120.65,14740.8,60.031,1776
2024-12-01 21:00:00,FMPP,117.5,14300.9,59.982,1723
2024-12-01 20:00:00,FMPP,121.85,14151.5,60.019,1705
2024-12-01 19:00:00,FMPP,119.63,14201.3,59.999,1711
2024-12-01 18:00:00,FMPP,118.95,14267.7,60.056,1719
2024-12-01 17:00:00,FMPP,122.1,14541.6,59.997,1752
2024-12-01 16:00:00,FMPP,118.59,14790.6,59.911,1782
2024-12-01 15:00:00,FMPP,117.18,14989.8,60.063,1806
2024-12-01 14:00:00,FMPP,116.89,14948.3,59.955,1801
2024-12-01 13:00:00,FMPP,121.21,14118.3,59.967,1701
2024-12-01 12:00:00,FMPP,117.44,13172.1,59.97,1587
2024-12-01 11:00:00,FMPP,123.51,12433.4,60.069,1498
2024-12-01 10:00:00,FMPP,115.84,11952.0,59.893,1440
2024-12-01 09:00:00,FMPP,123.39,11777.7,60.157,1419
2024-12-01 08:00:00,FMPP,120.42,11810.9,60.053,1423
2024-12-01 07:00:00,FMPP,119.81,12101.4,60.011,1458
2024-12-01 06:00:00,FMPP,118.91,12549.6,59.997,1512
2024-12-01 05:00:00,FMPP,120.8,13138.9,60.014,1583
2024-12-01 04:00:00,FMPP,119.92,13794.6,60.026,1662
2024-12-01 03:00:00,FMPP,122.21,14392.2,60.032,1734
2024-12-01 02:00:00,FMPP,120.23,14881.9,60.028,1793
2024-12-01 01:00:00,FMPP,120.3,15122.6,60.004,1822
2024-12-01 00:00:00,FMPP,119.27,15330.1,59.99,1847
2024-11-30 23:00:00,FMPP,119.89,14973.2,59.992,1804
2024-11-30 22:00:00,FMPP,120.62,14259.4,59.99,1718
2024-11-30 21:00:00,FMPP,116.58,14010.4,60.057,1688
2024-11-30 20:00:00,FMPP,117.3,13910.8,60.03,1676
2024-11-30 19:00:00,FMPP,121.49,13844.4,59.853,1668
2024-11-30 18:00:00,FMPP,120.34,13944.0,60.033,1680
2024-11-30 17:00:00,FMPP,119.63,14076.8,60.01,1696
2024-11-30 16:00:00,FMPP,120.04,14392.2,59.999,1734
2024-11-30 15:00:00,FMPP,120.7,14408.8,59.981,1736
2024-11-30 14:00:00,FMPP,118.92,13993.8,60.056,1686
2024-11-30 13:00:00,FMPP,118.44,12997.8,60.047,1566
2024-11-30 12:00:00,FMPP,120.39,12101.4,59.961,1458
2024-11-30 11:00:00,FMPP,118.04,11288.0,60.02,1360
2024-11-30 10:00:00,FMPP,120.82,10823.2,59.951,1304
2024-11-30 09:00:00,FMPP,116.59,10698.7,59.931,1289
2024-11-30 08:00:00,FMPP,122.06,10773.4,59.969,1298
2024-11-30 07:00:00,FMPP,120.95,11163.5,60.043,1345
2024-11-30 06:00:00,FMPP,120.51,11703.0,60.048,1410
2024-11-30 05:00:00,FMPP,121.97,12425.1,60.026,1497
2024-11-30 04:00:00,FMPP,123.33,13288.3,60.036,1601
2024-11-30 03:00:00,FMPP,122.03,14085.1,60.026,1697
2024-11-30 02:00:00,FMPP,116.32,14682.7,59.968,1769
2024-11-30 01:00:00,FMPP,117.44,15147.5,60.022,1825
2024-11-30 00:00:00,FMPP,118.75,15703.6,60.04,1892
2024-11-29 23:00:00,FMPP,120.05,15877.9,60.038,1913
2024-11-29 22:00:00,FMPP,121.04,15753.4,60.059,1898
2024-11-29 21:00:00,FMPP,118.55,15786.6,60.035,1902
2024-11-29 20:00:00,FMPP,120.37,15927.7,60.018,1919
2024-11-29 19:00:00,FMPP,118.49,15811.5,60.054,1905
2024-11-29 18:00:00,FMPP,118.78,15728.5,59.999,1895
2024-11-29 17:00:00,FMPP,117.19,15396.5,59.956,1855
2024-11-29 16:00:00,FMPP,118.15,15031.3,59.992,1811
2024-11-29 15:00:00,FMPP,117.3,14168.1,59.963,1707
2024-11-29 14:00:00,FMPP,118.05,13288.3,59.966,1601
2024-11-29 13:00:00,FMPP,122.11,12101.4,59.993,1458
2024-11-29 12:00:00,FMPP,118.1,11570.2,59.96,1394
2024-11-29 11:00:00,FMPP,125.26,10980.9,59.985,1323
2024-11-29 10:00:00,FMPP,120.99,10665.5,59.905,1285
2024-11-29 09:00:00,FMPP,120.37,10524.4,60.011,1268
2024-11-29 08:00:00,FMPP,118.28,10731.9,60.0,1293
2024-11-29 07:00:00,FMPP,121.4,11146.9,59.959,1343
2024-11-29 06:00:00,FMPP,118.85,11736.2,60.033,1414
2024-11-29 05:00:00,FMPP,120.24,12616.0,60.047,1520
2024-11-29 04:00:00,FMPP,125.12,13446.0,59.92,1620
2024-11-29 03:00:00,FMPP,119.81,14060.2,59.962,1694
2024-11-29 02:00:00,FMPP,122.3,14666.1,59.962,1767
2024-11-29 01:00:00,FMPP,118.59,15346.7,59.953,1849
2024-11-29 00:00:00,FMPP,119.93,16334.4,60.041,1968
2024-11-28 23:00:00,FMPP,123.54,17131.2,59.99,2064
2024-11-28 22:00:00,FMPP,118.75,18052.5,59.987,2175
2024-11-28 21:00:00,FMPP,123.62,18782.9,59.9,2263
2024-11-28 20:00:00,FMPP,121.42,18924.0,60.032,2280
2024-11-28 19:00:00,FMPP,118.88,18733.1,59.938,2257
2024-11-28 18:00:00,FMPP,121.26,18143.8,60.003,2186
2024-11-28 17:00:00,FMPP,121.95,17147.8,60.014,2066
2024-11-28 16:00:00,FMPP,121.24,15919.4,60.068,1918
2024-11-28 15:00:00,FMPP,116.86,14699.3,59.935,1771
2024-11-28 14:00:00,FMPP,118.55,13363.0,59.849,1610
2024-11-28 13:00:00,FMPP,119.5,11985.2,60.009,1444
2024-11-28 12:00:00,FMPP,119.85,11155.2,60.09,1344
2024-11-28 11:00:00,FMPP,121.24,10632.3,60.062,1281
2024-11-28 10:00:00,FMPP,120.36,10350.1,60.01,1247
2024-11-28 09:00:00,FMPP,117.33,10399.9,59.975,1253
2024-11-28 08:00:00,FMPP,120.76,10657.2,60.04,1284
2024-11-28 07:00:00,FMPP,121.22,11246.5,59.951,1355
2024-11-28 06:00:00,FMPP,121.12,12126.3,60.024,1461
2024-11-28 05:00:00,FMPP,122.16,13230.2,60.025,1594
2024-11-28 04:00:00,FMPP,121.67,14383.9,60.053,1733
2024-11-28 03:00:00,FMPP,120.92,15479.5,60.138,1865
2024-11-28 02:00:00,FMPP,119.86,16317.8,60.02,1966
2024-11-28 01:00:00,FMPP,116.68,17048.2,59.975,2054
2024-11-28 00:00:00,FMPP,120.86,17861.6,59.999,2152
2024-11-27 23:00:00,FMPP,120.42,18077.4,59.912,2178
2024-11-27 22:00:00,FMPP,120.54,18384.5,59.965,2215
2024-11-27 21:00:00,FMPP,117.45,18343.0,59.98,2210
2024-11-27 20:00:00,FMPP,117.84,17994.4,59.974,2168
2024-11-27 19:00:00,FMPP,122.11,17272.3,60.008,2081
2024-11-27 18:00:00,FMPP,119.92,16442.3,59.959,1981
2024-11-27 17:00:00,FMPP,121.36,15728.5,60.056,1895
2024-11-27 16:00:00,FMPP,120.06,15114.3,60.0,1821
2024-11-27 15:00:00,FMPP,120.06,14508.4,60.0,1748
2024-11-27 14:00:00,FMPP,121.88,13952.3,59.984,1681
2024-11-27 13:00:00,FMPP,118.97,13089.1,60.008,1577
2024-11-27 12:00:00,FMPP,120.19,12250.8,60.041,1476
2024-11-27 11:00:00,FMPP,119.08,11362.7,59.957,1369
2024-11-27 10:00:00,FMPP,119.13,10657.2,59.967,1284
2024-11-27 09:00:00,FMPP,119.38,10383.3,59.985,1251
2024-11-27 08:00:00,FMPP,120.44,10557.6,59.933,1272
2024-11-27 07:00:00,FMPP,119.04,10947.7,59.959,1319
2024-11-27 06:00:00,FMPP,122.51,11761.1,59.976,1417
2024-11-27 05:00:00,FMPP,118.21,12757.1,60.044,1537
2024-11-27 04:00:00,FMPP,119.63,13935.7,60.013,1679
2024-11-27 03:00:00,FMPP,119.12,15047.9,60.01,1813
2024-11-27 02:00:00,FMPP,122.89,16019.0,60.043,1930
2024-11-27 01:00:00,FMPP,120.39,16699.6,59.993,2012
2024-11-27 00:00:00,FMPP,122.06,17355.3,60.02,2091
2024-11-26 23:00:00,FMPP,117.03,17355.3,59.995,2091
2024-11-26 22:00:00,FMPP,120.53,17463.2,60.013,2104
2024-11-26 21:00:00,FMPP,121.78,17371.9,59.971,2093
2024-11-26 20:00:00,FMPP,120.16,16907.1,59.878,2037
2024-11-26 19:00:00,FMPP,122.13,16367.6,59.993,1972
2024-11-26 18:00:00,FMPP,118.97,15753.4,60.071,1898
2024-11-26 17:00:00,FMPP,122.82,15238.8,60.046,1836
2024-11-26 16:00:00,FMPP,124.6,14940.0,60.048,1800
2024-11-26 15:00:00,FMPP,119.27,14657.8,60.062,1766
2024-11-26 14:00:00,FMPP,119.11,14442.0,60.004,1740
2024-11-26 13:00:00,FMPP,122.91,13960.6,60.01,1682
2024-11-26 12:00:00,FMPP,123.16,12931.4,59.969,1558
2024-11-26 11:00:00,FMPP,118.95,11869.0,59.984,1430
2024-11-26 10:00:00,FMPP,119.16,10956.0,60.031,1320
2024-11-26 09:00:00,FMPP,119.44,10690.4,60.06,1288
2024-11-26 08:00:00,FMPP,117.31,10740.2,59.993,1294
2024-11-26 07:00:00,FMPP,118.16,11030.7,59.977,1329
2024-11-26 06:00:00,FMPP,117.99,11711.3,60.0,1411
2024-11-26 05:00:00,FMPP,118.46,12557.9,60.03,1513
2024-11-26 04:00:00,FMPP,119.93,13827.8,59.928,1666
2024-11-26 03:00:00,FMPP,120.47,14848.7,59.885,1789
2024-11-26 02:00:00,FMPP,123.1,15811.5,59.972,1905
2024-11-26 01:00:00,FMPP,118.0,16541.9,59.939,1993
2024-11-26 00:00:00,FMPP,121.97,17479.8,59.975,2106
2024-11-25 23:00:00,FMPP,119.57,17529.6,59.993,2112
2024-11-25 22:00:00,FMPP,119.9,16483.8,59.977,1986
2024-11-25 21:00:00,FMPP,121.35,16351.0,60.073,1970
2024-11-25 20:00:00,FMPP,117.75,15902.8,60.016,1916
2024-11-25 19:00:00,FMPP,120.76,15438.0,60.015,1860
2024-11-25 18:00:00,FMPP,120.33,15122.6,60.031,1822
2024-11-25 17:00:00,FMPP,120.98,14790.6,59.943,1782
2024-11-25 16:00:00,FMPP,120.58,14699.3,60.052,1771
2024-11-25 15:00:00,FMPP,124.91,14865.3,59.996,1791
2024-11-25 14:00:00,FMPP,118.72,14915.1,60.034,1797
2024-11-25 13:00:00,FMPP,118.94,14599.7,59.946,1759
2024-11-25 12:00:00,FMPP,118.75,13562.2,59.922,1634
2024-11-25 11:00:00,FMPP,118.89,12375.3,60.041,1491
2024-11-25 10:00:00,FMPP,118.73,11429.1,60.019,1377
2024-11-25 09:00:00,FMPP,122.38,10972.6,59.955,1322
2024-11-25 08:00:00,FMPP,122.84,10947.7,59.957,1319
2024-11-25 07:00:00,FMPP,118.86,11005.8,60.056,1326
2024-11-25 06:00:00,FMPP,118.34,11578.5,59.941,1395
2024-11-25 05:00:00,FMPP,120.94,12259.1,60.082,1477
2024-11-25 04:00:00,FMPP,118.9,13114.0,59.955,1580
2024-11-25 03:00:00,FMPP,121.27,14143.2,60.032,1704
2024-11-25 02:00:00,FMPP,120.41,14765.7,59.984,1779
2024-11-25 01:00:00,FMPP,116.97,15189.0,60.03,1830
2024-11-25 00:00:00,FMPP,123.1,15554.2,59.973,1874
2024-11-24 23:00:00,FMPP,123.59,15164.1,59.992,1827
2024-11-24 22:00:00,FMPP,118.77,14757.4,60.002,1778
2024-11-24 21:00:00,FMPP,119.22,14591.4,59.95,1758
2024-11-24 20:00:00,FMPP,120.57,14217.9,60.037,1713
2024-11-24 19:00:00,FMPP,120.67,14051.9,59.974,1693
2024-11-24 18:00:00,FMPP,121.32,13885.9,59.989,1673
2024-11-24 17:00:00,FMPP,124.02,13927.4,59.95,1678
2024-11-24 16:00:00,FMPP,119.65,14143.2,59.872,1704
2024-11-24 15:00:00,FMPP,118.4,14525.0,59.99,1750
2024-11-24 14:00:00,FMPP,117.24,14591.4,60.121,1758
2024-11-24 13:00:00,FMPP,118.54,13985.5,60.039,1685
2024-11-24 12:00:00,FMPP,119.93,13155.5,59.999,1585
2024-11-24 11:00:00,FMPP,123.59,12433.4,59.987,1498
2024-11-24 10:00:00,FMPP,118.96,11927.1,60.001,1437
2024-11-24 09:00:00,FMPP,120.45,11669.8,60.027,1406
2024-11-24 08:00:00,FMPP,119.97,11802.6,59.941,1422
2024-11-24 07:00:00,FMPP,122.38,11935.4,60.056,1438
2024-11-24 06:00:00,FMPP,125.05,12408.5,60.036,1495
2024-11-24 05:00:00,FMPP,118.94,12989.5,60.036,1565
2024-11-24 04:00:00,FMPP,119.02,13628.6,60.022,1642
2024-11-24 03:00:00,FMPP,122.09,14159.8,60.001,1706
2024-11-24 02:00:00,FMPP,121.36,14641.2,60.034,1764
2024-11-24 01:00:00,FMPP,123.69,14906.8,60.03,1796
2024-11-24 00:00:00,FMPP,121.17,15147.5,59.982,1825
2024-11-23 23:00:00,FMPP,119.28,14616.3,59.971,1761
2024-11-23 22:00:00,FMPP,121.18,14159.8,60.005,1706
2024-11-23 21:00:00,FMPP,122.22,13894.2,60.077,1674
2024-11-23 20:00:00,FMPP,121.64,13761.4,59.938,1658
2024-11-23 19:00:00,FMPP,121.01,13769.7,59.927,1659
2024-11-23 18:00:00,FMPP,122.13,13919.1,60.008,1677
2024-11-23 17:00:00,FMPP,122.34,14101.7,60.003,1699
2024-11-23 16:00:00,FMPP,122.76,14549.9,60.009,1753
2024-11-23 15:00:00,FMPP,121.3,14715.9,60.012,1773
2024-11-23 14:00:00,FMPP,119.67,14558.2,59.989,1754
2024-11-23 13:00:00,FMPP,120.29,14002.1,60.074,1687
2024-11-23 12:00:00,FMPP,122.41,12981.2,59.92,1564
2024-11-23 11:00:00,FMPP,118.37,12151.2,59.959,1464
2024-11-23 10:00:00,FMPP,120.74,11553.6,59.995,1392
2024-11-23 09:00:00,FMPP,119.21,11354.4,59.918,1368
2024-11-23 08:00:00,FMPP,120.06,11420.8,59.991,1376
2024-11-23 07:00:00,FMPP,122.56,11603.4,60.083,1398
2024-11-23 06:00:00,FMPP,120.38,12184.4,60.001,1468
2024-11-23 05:00:00,FMPP,120.09,12823.5,60.012,1545
2024-11-23 04:00:00,FMPP,117.28,13744.8,59.937,1656
2024-11-23 03:00:00,FMPP,121.49,14483.5,59.969,1745
2024-11-23 02:00:00,FMPP,121.29,15031.3,59.981,1811
2024-11-23 01:00:00,FMPP,124.33,15429.7,59.984,1859
2024-11-23 00:00:00,FMPP,119.38,15861.3,60.064,1911
2024-11-22 23:00:00,FMPP,120.44,15446.3,60.028,1861
2024-11-22 22:00:00,FMPP,120.5,14848.7,59.944,1789
2024-11-22 21:00:00,FMPP,123.15,14699.3,60.012,1771
2024-11-22 20:00:00,FMPP,119.81,14367.3,60.025,1731
2024-11-22 19:00:00,FMPP,120.56,14392.2,60.057,1734
2024-11-22 18:00:00,FMPP,121.22,14309.2,60.079,1724
2024-11-22 17:00:00,FMPP,120.37,14500.1,59.949,1747
2024-11-22 16:00:00,FMPP,119.11,14599.7,59.959,1759
2024-11-22 15:00:00,FMPP,120.39,14881.9,59.937,1793
2024-11-22 14:00:00,FMPP,122.15,14898.5,59.988,1795
2024-11-22 13:00:00,FMPP,117.95,14682.7,60.023,1769
2024-11-22 12:00:00,FMPP,120.27,13636.9,60.049,1643
2024-11-22 11:00:00,FMPP,118.6,12051.6,59.996,1452
2024-11-22 10:00:00,FMPP,122.39,11005.8,59.984,1326
2024-11-22 09:00:00,FMPP,116.95,10690.4,60.008,1288
2024-11-22 08:00:00,FMPP,118.88,10648.9,59.958,1283
2024-11-22 07:00:00,FMPP,120.75,10997.5,60.104,1325
2024-11-22 06:00:00,FMPP,123.13,11478.9,59.92,1383
2024-11-22 05:00:00,FMPP,119.87,12400.2,60.009,1494
2024-11-22 04:00:00,FMPP,118.89,13487.5,60.101,1625
2024-11-22 03:00:00,FMPP,123.76,14591.4,60.0,1758
2024-11-22 02:00:00,FMPP,117.1,15404.8,59.99,1856
2024-11-22 01:00:00,FMPP,115.6,15969.2,59.982,1924
2024-11-22 00:00:00,FMPP,120.88,16417.4,59.991,1978
